V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
-3.0674095172435,6.71983612794429,-0.116714087633821,-0.0421978670300275,0.052960922261657,0.0731787082194487,-0.168011301049908,-0.154385649562336,0.0538282743206719,-0.116801815576089
-3.58435336593539,5.27551837032661,-0.174739786913186,0.00201938437425,0.130130602868503,-0.0306257484956255,-0.0414938310059251,0.0719526727175498,0.00562430015479712,-0.00187821737207793
-2.40068408474326,5.71500216796994,0.0189482046277519,-0.0651047569215761,0.0186208845606173,0.09198345257849,-0.00977298950228513,0.108837409722978,0.0475434111048266,0.0577038399896191
-2.69625736447051,5.84897735435516,-0.141439892760888,0.0682543305374452,-0.0264593112548496,-0.0246254595446953,0.0005643545964257,0.0243941493671073,0.002519002728102,-0.132779965417441
-3.35698164207861,6.44438381353393,0.0300192067759121,-0.0764673263406989,0.00306813840109012,0.0587049562300376,-0.0836295404653518,0.16649546732874,-0.0659003893536093,0.00722330204847976
-2.56214499194175,6.50328011997044,-0.100788897294236,0.0840382059080023,-0.0346173377256467,0.117463919398066,0.00636905881359839,-0.011627087602642,0.0646758644137585,-0.238208234852051
-3.41825322620571,5.92344436654821,-0.0782748536077458,0.048634932979617,-0.190405499208231,0.0793689934151003,0.0121239743191989,0.0868820261074692,-0.0503103542496272,0.0770064290458645
-2.13546037347987,6.30424634553492,-0.0838735353299787,-0.083157305588249,0.0789039964031942,-0.0316473865096487,0.0620156163938984,0.111408165565927,0.0424240343837813,0.107438951949624
-2.46170609118417,6.6687045050785,-0.0835867277428195,-0.0810992648880727,0.0383609213083667,-0.0910779755859125,0.036298187562747,-0.114203988490497,-0.0070261488518278,0.0460236988741459
-2.71101772645488,6.61878431634978,0.00454846642120782,-0.048820608032046,0.0234612052649084,-0.112695001456007,-0.116594543619977,-0.0138651103584223,-0.00392748893081728,-0.071557443095036
-3.08591022295877,6.43705243105069,0.0686770337023349,0.139528102373097,0.100182412560187,0.0481591206745169,-0.0507551546861117,0.078750842453797,0.0477455810316332,-0.163540040932276
-3.82139797881246,6.75172547902912,0.166524305789999,0.0283505826834045,0.0748914514048638,0.126234297107143,0.0526636975670088,0.0297985546143385,-0.0965543173278225,0.101394921172882
-3.13521725311875,5.43705641943961,-0.016769701932122,-0.0416091502212027,0.0404349991800227,0.123033220320987,-0.00426811128264955,-0.0138729793191671,0.0884563465531709,-0.0448723741857055
-2.91007576882839,5.70278975646943,0.0119250343243417,0.0264938345311948,0.0142027621499893,-0.143942892813782,-0.182071085293651,0.132323852776446,-0.114617486317532,0.00385587757443407
-3.72355130780488,5.54794515110552,-0.117162835981979,0.0035990134491285,0.0746554001541288,-0.05538524335107,-0.0655642502127812,0.0464595589165197,-0.0268737835399963,0.0228622733083918
-2.14437549561262,6.10913639049977,0.0229767409293808,-0.13087868200493,-0.0760108479375049,-0.0968588939413328,0.0224346700088023,-0.196796685123395,0.0221006163620833,-0.11148504406926
-3.99739655712619,5.13379078032449,-0.070068196862914,0.00573690981391979,0.0782664788137762,-0.11085408964162,0.198751464362851,-0.0384766422045648,-0.109663532216516,0.136583386322506
-3.47108227293938,6.7965081804432,0.154461449217386,-0.0120505597333343,-0.132260035247014,-0.181217039628792,-0.084657456334591,0.159759633586848,-0.108045240219244,-0.090070741486767
-3.4469355060719,6.54924889840186,-0.0838018450474387,0.134138343065952,-0.0136852891076188,0.0228660729809496,-0.0659043402707211,-0.0364412575280535,-0.0910244309988428,-0.048797311497255
-2.95778591651469,6.88280707970262,0.0732706224670583,-0.0686661211703983,0.114261846008937,0.0801540467354264,-0.0363143697742026,0.135610957634385,-0.0582785706138071,0.0276297040604732
-3.55262215295807,6.42267364542931,0.093938226496725,0.00684127288563216,0.00340181633233013,-0.132931481673484,0.131880901003898,-0.0960566896562185,-0.0657505614508741,-0.0910594076084327
-3.18415049789473,5.67482592863962,-0.0734867558250158,0.0673986333702303,-0.0343137916287375,-0.165087126492916,0.038110988573902,-0.0210850966177712,0.107285250894433,0.00597537565380881
-2.77024850109592,6.0755875883624,0.0532969654081853,0.0192917241143444,-0.012119873187222,-0.000121859232577601,0.112283825464798,0.205527394556302,0.00117155051863244,-0.0737518270771502
-3.57005247939378,5.64217744069174,0.0363634299855898,0.167500208366518,-0.0565517538285207,0.0547349658626249,-0.16967432019035,0.00439389635399613,0.0205186584251326,-0.0334932602525371
-2.67346404725686,5.0748403747566,0.050487087684248,-0.19044316530535,0.0160622888483207,-0.081210618887458,0.0183474518423638,0.030369882212286,-0.0745451305699296,-0.100723903493001
-2.0449946038425,5.06203638995066,0.170701183079829,-0.0354653977001392,0.0712916246829438,0.0443079351062898,0.131551796966023,0.0865615526011882,-0.0541759648333247,-0.167884222084767
-3.8045034580864,5.26751975063235,-0.158116958318102,0.106443044051688,-0.0172059142161979,0.0777507504483513,-0.0237013503886808,0.0544784896698441,0.134287566204896,0.0420328623775869
-2.77613468188792,5.24400404607877,0.212700376110442,-0.176401165542703,-0.0115509637390686,-0.0301537755576955,0.0215720192485616,-0.0173548112669294,-0.114726467702529,-0.117037341593438
-2.944762700703,5.78912440454587,0.0106222590531594,-0.121880032270818,-0.0848461783446944,-0.184128659600041,0.0280631234620635,0.00989810293340864,0.0662781415864304,0.0220146102931023
-2.36526877665892,6.94485507160425,-0.0157263751444968,-0.145847447961683,-0.0506541893492594,-0.0162171206998567,-0.0566626891156379,0.186783574284735,0.0966981909647765,-0.0783859417233459
-3.58380400622264,5.2816352727823,-0.282226579018101,0.0870797603445116,0.101417477459029,-0.0343979067803589,-0.100648422400244,-0.0186210055664225,0.124472713088524,-0.0565712774044455
-2.75370189920068,6.30431453557685,-0.0213135464191176,0.123138496873326,0.17052590096886,0.0323749708864685,0.0457090336371111,0.0346217556782261,-0.153117227025941,-0.179912888486922
-2.13082587858662,5.62331913411617,0.0634124210570913,0.018878238818275,0.0707407940905171,0.168927329773622,-0.0498506560095181,-0.0574346189394653,-0.202188455759075,0.0680801402601388
-3.63414160721004,6.69652336416766,0.0942467410126791,-0.0145662981320059,0.0496360406695331,0.0778039905986699,-0.189270105017804,-0.0146734572819671,0.0267596978323907,0.0725448277808422
-3.2140772244893,6.89882796583697,0.033079613362054,0.0590911124679867,0.129467495070589,-0.0870438898042473,-0.00161067152212157,0.162893946949473,-0.203229997910502,0.0165126603560025
-3.31400081561878,6.65271164895967,-0.0757522024787887,0.0501293140345319,-0.058202912904304,0.208649174343477,0.0685664639791003,0.0869460171901256,0.0112442657307401,-0.1123515403183
-2.11917307041585,6.30846809595823,-0.220658816887227,0.0305800641576699,0.125932709780363,0.00923845242020683,0.0658411364779294,0.0773243402538078,-0.0613388740474611,-0.0200410148104208
-2.1032318728976,6.09214223781601,0.034768876666336,-0.0130881038933092,0.0142772349128823,0.0813265249017894,-0.0277828508116543,0.0265866845251575,-0.029861464918597,-0.061999218908916
-3.18761462345719,5.11002665478736,0.051540093484883,0.249268349423681,-0.0669974151909248,0.0472172122942625,0.0695428302682627,0.188720230899059,0.0410928772539455,-0.00781605010550935
-2.51252200175077,5.21273223869503,0.0403841323988165,-0.181895625022554,-0.124589499017677,-0.0325098407982007,-0.0506668768221875,-0.0651920492679563,-0.0619963868367265,-0.193591268524779
-2.19944902835414,5.14218840980902,-0.134323359616559,0.060806889797811,-0.0376025870797769,-0.00452775364632595,0.00387949969222527,0.00460803672044596,0.0146076508860136,0.0799878655186904
-3.42256776615977,5.09060977306217,0.162026308284001,0.0876905756592618,-0.137558137686409,0.209619767931427,-0.0861664188487423,0.0120084621958212,-0.0412179532652642,0.246785776529046
-3.00757152214646,6.70172415208072,-0.128454690379981,0.00214592082589868,0.0695299266623371,0.00210644273144809,-0.130776821031401,0.0559509720819336,-0.0168909616998269,-0.0051763091025573
-2.24812769377604,6.96015665400773,-0.178880070912558,0.0149315292721477,0.0061389027854915,-0.0173868537815403,0.0958091539131239,-0.0789150016109205,0.0161953739930609,-0.0351206511350678
-3.31090444978327,6.56627363432199,0.0654250162421864,0.150976961551613,-0.0612322492189399,-0.0618897282849515,-0.112019630277726,0.121970964352686,0.20708695230092,0.0122759359808848
-3.47285589994863,5.58512947661802,0.0463854900979696,-0.0606378589126502,0.0962071043401549,0.0386307693131014,0.105876010736075,-0.189847310657298,0.159348346035808,-0.0612388726335777
-2.98245941335335,5.633293452207,0.0814217071511212,0.036579022336628,0.0189838569064013,0.15353425738588,-0.0332377231503557,0.0239708813488079,0.0300106329282809,-0.0706541254233784
-3.64698714390397,6.82145400485024,-0.0248507103491242,0.0768900977591579,-0.0849787472314047,0.058167573766923,0.151719608490677,-0.0428616394309154,0.0397596765057742,0.02335575225779
-2.08137425314635,6.0749104032293,0.0955184670954761,-0.0567608174566786,0.175038229454737,-0.00554953168059504,0.00478300183067747,-0.0727052052324549,-0.170330129116859,-0.121505708965
-3.79108993522823,6.83921736851335,0.0201484756329864,0.0925758839395859,0.00437403449371819,-0.136445974030798,-0.0590121200710881,-0.0752366997873318,0.068065891440458,0.040746931007977
-3.73178135417402,6.45081334048882,-0.0591029941827006,-0.0893892656258991,-0.0669852879332718,0.0157888581894059,0.0931960876716473,-0.0401768330473854,0.0374270313947064,0.0319646153185297
-3.86573828244582,6.36749597452581,0.11717851538577,0.106498452645523,-0.293661894545617,0.0118045821236259,0.0114570357041563,0.0537562184441902,-0.0422879382999201,-0.119419228810916
-3.71107803005725,5.00376391457394,-0.171892005791315,-0.0653250196236393,0.165332902989374,0.087229214337582,-0.103385591664956,-0.026650624149182,-0.193272012439763,-0.0956033745461868
-3.30958420597017,5.89550708979368,0.114669158299453,-0.0387330284097227,0.100184517055442,0.0786196333561591,0.0376797000160366,0.163543375768146,0.131416227012949,-0.13043274759209
-2.05103785637766,6.44057561317459,-0.179104692892807,-0.0644230107258625,0.0815908896122252,0.0913178187504129,-0.0539179435186384,0.00760361269908905,0.0136619880586036,-0.0504902083264276
-3.43833773070946,5.96269249403849,0.0293197635892516,0.0126470871655361,0.0172638397471722,-0.0457449281408452,0.137713370038565,-0.0500067780440257,0.122351042139352,-0.00409049517782027
-2.54670378938317,6.9825025042519,-0.123402221323604,-0.00741809732443406,0.112533633270468,0.0348410222126174,-0.0488691758605591,-0.0761920330521749,0.0295933368467882,0.0310468782515669
-3.28876037336886,5.10192974563688,0.0129837092023492,-0.119194601434654,-0.0331735344331662,-0.276847565156349,-0.0325459503896752,-0.0483729823063294,0.0361674407710688,-0.0375950110363756
-3.95667979540303,5.51810964988545,-0.0474822862666219,-0.0887667585153318,0.088016459062934,-0.198937092525531,0.0458395373073268,-0.0144661973520242,-0.0103748953975557,-0.0190750883761972
-2.27652203058824,5.57454849826172,0.0756548332942028,-0.0963408054687962,0.0651424756725592,-0.0584966811365732,-0.0312206776406831,-0.0644246119860459,0.0175290422390032,0.148669965507885
-2.13189385086298,6.19204803369939,0.000828584604186973,-0.174210181361963,0.0687678803108961,0.0895145148901637,0.0205188088245551,0.110803260167508,-0.222089097332685,-0.00369225738128202
-2.00479952245951,6.32108916435391,-0.200079763263712,0.113906574588777,0.0652064696266079,-0.156382788411981,0.10910983043237,-0.0446673652324191,0.0987189429922472,0.0127486059781833
-2.33519079908729,5.42982379440218,0.0050559641547707,0.0440648046121744,0.0356348711572047,-0.00579956688550659,0.106980853075832,0.0901906813868445,-0.12657807613287,-0.117447521726817
-2.70289404829964,6.47242469061166,0.0139344313025683,0.0439965446069732,-0.0806050269688872,-0.150435726176778,0.0791607216777272,-0.0771076286810378,0.030573536999454,0.205523756366432
-3.87978967791423,5.27408682741225,0.0216530667355447,-0.0268958019730206,0.157148700186237,-0.0295626915789174,0.0525192198437191,-0.0974956290172987,-0.0543526900422385,0.0245828902951962
-3.89493665937334,5.72352956142277,0.0787317989058024,0.0835774282594459,0.0571580055242908,0.0441316454695501,-0.0260338261359941,0.122162010615851,0.0931041466370443,-0.0744373501996345
-3.56085768714547,6.9591064248234,0.0626066242493702,-0.0353513579967812,0.0153343669569695,-0.144129159436589,0.2239358541341,0.160526579209047,0.165639489543762,0.154546037254689
-3.73613473074511,5.22335594519973,0.00743749056055294,-0.00478613766248234,0.0307853413281703,0.110689509236618,0.134563965483962,0.0765178017936979,0.0557454305373205,0.340068340996701
-2.20738885737956,5.09269811399281,-0.0123367972549825,-0.0450206397273291,-0.00439654470198178,0.109609507292352,0.0265272871608467,0.0770689899488753,0.0661852872530981,-0.0559918808156425
-3.37159024737775,6.23573281709105,-0.0564334868943106,-0.0270591256994968,-0.0709866185088603,-0.0739088461823187,0.0963482893770304,0.143538421969999,-0.036203918853263,-0.106535731376365
-2.66831931704655,6.77574188867584,0.201850899792844,-0.0964838295044137,0.0476311707506922,-0.100162099178229,-0.0360100279270604,0.117262738162082,-0.0372937873605328,-0.0416295638589249
-3.00681085046381,5.19356689602137,0.109096589557036,-0.0107202819576086,-0.01547392607918,-0.158607824489824,-0.0472380755318719,0.046750096714906,0.0672627848108269,-0.0775839305158025
-2.39834341406822,5.92374014947563,0.0270962468918588,-0.160210000837901,-0.141518953222046,-0.145208547644787,0.00641552340213757,0.197999650868262,-0.122488661143831,-0.00322191105596145
-2.6560579193756,6.93550019478425,0.0689997806562774,0.00361270989938338,-0.0539240247945105,-0.182729094582842,0.0340610550314461,0.070638192584384,0.0774216059256649,-0.0453410537288258
-3.51554205175489,5.34140415582806,-0.109289706027385,0.0925851342363491,-0.0441769983362391,0.0985015941117721,-0.0998724288819225,-0.0439455181972574,0.0253298413268738,0.132785701874246
-2.77191649004817,6.85300703672692,-0.22680592081131,-0.0427490814197237,0.0315156534936341,0.0735141347160987,-0.148308160682919,-0.145884415123702,-0.101579706884192,-0.0583272563792451
-3.05171635746956,6.45233682543039,-0.164454719027305,0.0413025862124893,-0.0730991883063321,-0.0508636354613919,0.121874747930363,-0.115732042861892,0.0771686277940411,-0.0161574004996048
-2.15966078732163,6.62150831986219,-0.110399713617483,0.00942415981407807,-0.031691761372744,-0.0924933156203216,0.130586383329083,-0.0942763195962227,-0.0182857945742283,-0.106134716004128
-2.63765241252258,5.00257379282266,-0.0362412845584856,0.0849753446723224,-0.0869976063840565,-0.0459654579312271,-0.0784000577593924,0.146663964907763,-0.0955815998106806,-0.102150315512833
-2.25942266359925,6.72158902604133,0.0245969646630632,0.140964903349665,-0.0188595126202677,0.0273869847262474,0.154773492944478,-0.189612688950442,-0.0771436958985125,0.0228418367323996
-2.716230945196,6.55839432217181,-0.0350275101227645,-0.0460494706359929,0.068278537485321,0.0982024793810571,0.0424772255444788,-0.14819718083987,0.0868138089755483,0.0137036061002228
-2.64408779982477,5.78919216571376,0.0441282027889872,-0.108305080759386,-0.0759593234750885,-0.128434065625563,-0.113903389731147,0.0166351629282318,0.0376018539448137,0.119260546967414
-3.46115197148174,6.88333854172379,0.0778630348009033,0.0582992046108695,0.00338047177101077,0.120447315595271,-0.0649128548130262,0.00794990530813663,-0.178787679571738,0.113074133982528
-2.37073441036046,5.62454861728475,0.00496753912844639,-0.0908529756840718,-0.0208403070614008,0.00383523003029446,-0.0279073344247472,-0.0421763834366249,0.0793415255995155,0.0239711248537654
-2.81890832446516,5.61516341008246,-0.000280688836833364,0.110899004889276,0.119969828875246,0.159678639251758,0.0162294442529007,0.0614789561924688,-0.00986089736839652,0.0197362672297426
-3.44235020875931,6.69281187420711,-0.0112257114619811,-0.00594978616357079,0.0128660923762696,0.0711616106595986,-0.141359245477618,0.118863830076131,0.0980786503951587,-0.132873290357511
-3.20672237267718,5.5366490278393,-0.0742405026254564,0.217864216821495,0.0575029805138664,0.0258641479064059,0.0973069069759494,-0.0934150350845492,0.022838950183232,-0.115610457076561
-3.40076062642038,5.79460018407553,0.0391112778093698,0.0161929701032585,0.130424998651208,0.0702222827674955,0.0782199766802577,-0.11050040202047,-0.0307929211088706,-0.111022764708434
-2.54016996361315,5.17655709665269,0.0858548414784264,-0.0289245431848796,0.187589962941644,-0.158731840567847,-0.0361615538319684,0.0587271028447298,0.0274906290392796,-0.145262405429611
-3.48900520429015,5.18809083942324,-0.126591223260634,-0.0483062651965436,0.0691017726777495,0.151677016229624,0.00635063203680196,-0.0501853965599602,-0.00220983358413257,0.214062952718179
-3.94972450425848,6.55815887125209,-0.159551259540381,-0.0910888869278036,0.00567738547792298,0.0148827037655269,0.0261284488637203,-0.0706085381623106,-0.00623711560463436,-0.00689350734968688
-2.56957225454971,6.93675308302045,0.0267785567390482,-0.043024965368052,-0.0398209183926405,-0.253421969879694,0.209197744600806,0.219645091342114,-0.0745841560866805,0.0571015923844558
-3.49299439927563,6.25819887081161,-0.0328405070048443,-0.0824142980547601,-0.0663306324949161,-0.0387031846723419,-0.0106355333335447,-0.0517537232751569,-0.0335904283631036,-0.0267554212869067
-2.82959773344919,6.32176650268957,-0.0888758691433811,-0.121239387652639,-0.0134178339325355,-0.0162629366791082,-0.0749969385010509,-0.111211857176784,-0.0849839419644587,-0.00441678485396505
-2.7765732142143,5.96478829020634,0.0733146454768008,-0.0796044755378213,-0.016373976172049,-0.196176685503003,0.153348284398386,-0.121112594988621,0.0227878267149992,-0.072585710374691
-3.56321595888585,6.52580486796796,-0.016605108960338,0.0652886446926703,0.12087573123072,-0.00620976994981102,-0.0752626428127933,-0.00379609607243523,-0.131117968095054,-0.0601496974267456
-2.78814672026783,5.52397030545399,-0.100199141091393,-0.220185916000446,0.142957669250111,0.115800028977831,0.0310817112917694,-0.0250228596761322,0.0176883517804348,0.0815545969485633
-3.06091904593632,5.84632662544027,0.0421416183814734,0.0855737264803761,0.16963623230858,0.268987622534402,0.134806595134976,0.0995117691330537,0.231310810398478,0.0948941964207431
-3.47789549641311,5.94476456381381,0.151957467706922,-0.053052820581948,-0.102714004738997,-0.11983117529576,-0.0359529518880986,-0.0249532097406711,0.0625165620313356,0.06591181021387
-3.25062363920733,6.47945487545803,-0.0500369159314823,0.0645785280683948,0.100927449406283,0.0525339253857081,0.0351509315999281,0.110615874536877,-0.13561186144323,-0.116136957938174
-4.14987006853335,-6.59101160254795,0.00485186113686244,-0.0454700589569771,-0.0332285021657492,0.0522580544953288,0.180481419963737,-0.0750912934855641,-0.141556523014892,-0.06434122991436
-4.93206560611725,-7.06149241316598,0.117102449340828,0.106916925800402,-0.0288163650760092,-0.174114514595128,-0.140725301762361,-0.112298831299131,-0.0679416892399454,0.00967532325660626
-5.91396318166517,-7.28446589328814,-0.0339490238794718,0.121691258416406,0.0252346209347435,-0.0471329188109578,0.0214524376544482,-0.0754801440150184,-0.0145032977275163,-0.0521768760149218
-4.01392511813901,-6.28915466554463,0.0477522949590415,0.0177971975598823,0.169805857254728,0.0219781840576262,0.0357558570809495,0.190360761549221,0.130410175246565,-0.201593243673888
-5.85077563044615,-6.52503734640777,0.0438946802052345,0.0315422735469988,0.0629261978251086,0.0078446960132325,0.0809825188206037,0.0397913494525873,-0.0312510203789611,-0.0563875512428085
-4.88930060318671,-7.6217350004008,0.00642583474194515,0.0117139105729262,-0.0785054956791827,0.0939514265974625,0.073080172592674,-0.136074904648913,-0.00445926051490878,0.107585521950937
-5.88699405547231,-6.49639735009987,-0.212922872140511,0.00319959884066066,-0.0945828270392589,0.016116063712658,0.00277923047486836,0.100157330386095,-0.070395391073221,-0.201517657166401
-5.79797861399129,-6.18389180116355,-0.0366856087625716,-0.122126821223976,-0.0140436680245889,-0.0692564493697596,0.0459717332786303,0.120201934578061,0.0181509128908157,-0.162462522214802
-4.45818730420433,-7.0805141616147,-0.118540486318026,0.0154477240410839,-0.0150159136003235,0.00824623027117667,0.0408362722113043,0.091391511056103,-0.0553166629087741,-0.151899546471924
-4.98438093275763,-7.66938844416291,0.0483659781525339,0.0736349825903161,-0.125352460210296,0.0244787957342183,-0.0588791847371929,-0.197661644081698,0.0375682186187253,0.0328671901594551
-5.06861951225437,-6.45086474902928,0.149700056829836,0.0707619843155465,-0.0209386434859311,0.0269127464168761,0.126175663463289,-0.0600490394945281,-0.0627635446861069,0.0406379300678932
-5.62263542599976,-6.11543870717287,-0.0443569745282485,-0.176672872079469,0.0568145183460501,-0.0299855305003207,0.181201042485034,0.0206370885332232,0.0805116569353801,-0.00830179830040608
-3.81523399986327,-6.08599680487532,-0.0594629518560789,0.102927935385982,0.0838052709034076,-0.104238973865049,-0.0912841616118012,0.0230177656264117,-0.0994748126857522,-0.0413686735296194
-5.98623977042735,-6.79512596933637,-0.142674211354817,0.0415721698337364,-0.0212892142570289,-0.109147246962651,-0.13120234183598,0.123629398125163,0.176537437030174,-0.127837816662181
-4.9266216326505,-7.38345679373015,-0.00204237989080209,0.121774156961811,-0.106300168211343,-0.00353203865111027,-0.00925288267267327,-0.0356806268148346,0.00174869397125021,-0.0580592949754084
-4.51930741779506,-6.73939618002623,-0.00727004215643394,0.18807163640394,-0.085582792054827,0.0285085203598619,-0.127027720014558,-0.138719043878849,0.00669916426343773,-0.00291734175321384
-4.29995239083655,-6.13537595269736,0.115983147027438,0.00585126682243826,-0.0102751674593222,0.0366200789324916,0.00259298283286792,0.0220354457600069,0.17402175849771,0.163224328188976
-5.36461108596996,-5.55683101131581,0.0855391347409124,0.139011088481498,0.112323382695656,0.0360478444698722,0.0450586202579724,-0.0529552744992432,0.0435635005611953,0.109921533230915
-3.8564558615908,-5.60556484572589,-0.136610327520094,-0.166233586705525,-0.00261572620436122,-0.225058842896258,0.0771265781156216,-0.0934166756644849,0.170711042737137,0.0374076538318601
-4.32491292874329,-6.98921700369101,0.0457544940762692,0.124604624038785,0.136281064432017,0.00855847912257855,-0.0183080784224211,0.184073160301519,-0.00475388223643562,0.177831765980386
-4.68557277764194,-6.43493553809822,0.151008696560267,-0.0912992131004775,-0.004861526253858,0.112456600307595,-0.0286226490627127,0.136633297395202,-0.0429679789618012,0.0386660114841066
-5.46423938241787,-5.93537042394746,0.109751115842927,0.0427431362011423,0.148094341850072,0.0284232939427513,-0.117803666305213,-0.111764303565046,0.00638275861355942,0.0198502123090983
-5.39694053702988,-6.20550210482907,0.0169432196307044,0.119520198873242,0.0519480164900052,-0.00053581933413045,-0.129885838549824,0.0340727580343072,0.025397841634916,-0.15117256886105
-4.28046774188988,-7.5427981991088,-0.259591442281099,-0.00938304454445756,0.100650686052477,-0.0118401786452736,-0.0143367140789505,-0.0652122949135528,0.152953549327528,-0.116256823776523
-3.87655319203623,-7.80182250670623,-0.0172145241311333,0.0714812893304442,-0.0180101842912199,0.0784084427152248,0.0319703542678327,-0.01989373629657,-0.0710833249317587,0.225885767979263
-5.20978589588776,-7.88140961853787,-0.0227253582244304,-0.161226058113285,-0.0177288381105126,0.00178015841914314,-0.199466733113755,0.0705807376023143,0.00972146776337516,-0.045090689417859
-5.58513293252327,-7.60063482983969,-0.0130485350623672,0.0178092241874389,0.0524394882900039,-0.111586101011459,-0.0932719023197424,-0.128535875592137,0.0475966113881951,-0.166666381903969
-5.33003895962611,-6.58722195436712,0.205521819175195,0.00182180607270549,-0.0158466834715533,0.0495475254490788,0.0288525173544269,-0.0374566059723743,-0.0675329724927882,0.0183478561138883
-3.21983285900205,-5.64836155227386,-0.0539186271804075,-0.00416242887206819,-0.0408280561585901,-0.0212454343219479,-0.0552468578446756,-0.0762911476407157,0.126300125271661,0.157333665998891
-3.6076334877871,-7.7235480271047,-0.00227951149943551,0.00969003813500473,0.250409449730454,-0.00756868928154619,0.0482269683705073,-0.124550213686372,-0.0335721085170525,-0.0222923386468323
-3.24817382823676,-6.54833847319242,0.125782626583967,0.122267992423295,-0.131272984569625,0.113151579755199,0.057011163709782,-0.00159226615789936,-0.170575944827701,-0.0013075792088221
-4.12952197808772,-7.07246048678644,0.0708589753992798,-0.162884211367795,-0.00800722453160395,0.00512764026425504,-0.11329209166404,0.015441256835331,0.0815515500783643,0.1690212005159
-4.1921938075684,-7.1271421109559,0.183449343017462,0.0972020769575447,-0.105525428461653,-0.0716787967043611,-0.000438001159258895,-0.0428822893489066,0.00986796505337931,-0.101057716764634
