V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
-5.12453721114434,-7.10260785778519,0.0558191445001591,0.0467488310850478,0.0661668029024962,0.0854648324483738,0.0124365834527341,0.00857904460337312,0.104787122928405,-0.0699436916705173
-3.2232663303148,-5.94721759681124,-0.0990079995354761,-0.0295295240975504,0.0894677113456594,-0.149880121982691,-0.0374546306377994,0.0839262004597608,0.00214712174337732,0.0134837794051486
-5.24101099348627,-6.95321573363617,0.110556355924545,-0.0976512018168113,0.0269768933820163,-0.0703104489612353,0.0615448409890135,0.0272806210886581,-0.139483586773217,0.0716657884362253
-5.64966169302352,-7.11982596095186,0.103292387196779,-0.169336359871753,0.0803272984917793,-0.0642207272758009,0.126159506505606,-0.20178368960618,0.0720767012514701,0.171457654309965
-3.14750207634643,-7.31192661519162,-0.0235530380559215,-0.0287323323644925,-0.242366208252883,0.0818280684584241,-0.0509825529442754,0.10087942329179,-0.067576565124614,-0.017077696988409
-4.85189099726267,-6.07091014576145,-0.00877877643219246,-0.0446432409189071,0.149941475501497,0.0310179008854993,0.0594681692116008,-0.00442992123535404,-0.0441365122403367,-0.0436254938205303
-3.16622731368989,-5.65985788893886,-0.0687354369273466,0.141068758160078,0.0114907843574266,-0.0851859104210282,0.0870039606723284,-0.0729659973179364,-0.0772916419520232,0.0833764183905097
-5.62131919618696,-7.70407876768149,0.106256620739191,0.041669127011361,0.0220339873934853,0.0889502116987465,-0.0492119218573157,0.0659674426217474,0.0300512964824988,0.0775292101863347
-3.79835305502638,-7.47016794874799,-0.00624989209291815,0.0124685714185905,0.0513552076204583,-0.143119991077397,0.00936381774404369,0.155480613864084,0.0962810538034986,0.00857806825801933
-5.87226940621622,-6.47778277064208,0.112193503793077,-0.142474741269688,0.15920495418535,-0.0408482407099985,-0.0510852006322335,-0.130783922942044,0.10689054800099,0.108845165131786
-5.94673294737004,-7.27592468680814,0.179937747462224,0.187694999822686,-0.0247666605941479,-0.154417540252335,0.00829616185876021,0.228034518021353,0.0959911262209734,0.099159356071054
-4.9325747739058,-7.09790309611708,0.0297214592287271,0.110331888967344,0.0105523294559754,-0.0492030733278436,0.0488037017822013,-0.0217886002497288,-0.198113832866722,-0.00445634049063851
-5.52389482688159,-6.30225894460455,0.0444737069944295,-0.0431154337199881,0.0498348266594497,0.085928807541133,-0.00466189941376814,0.138407606438207,-0.0730360754346616,-0.0882672589507405
-3.1026652911678,-5.90410986694042,-0.094293697160005,0.0805948133614666,-0.259020444775081,-0.127271470700952,-0.00888858945687755,0.026908257734772,-0.00633955349066427,0.0747546394944878
-4.423828644678,-7.92852273979224,-0.0325613384837872,-0.016960050323851,-0.25268864944471,0.0203173867810077,-0.0378615904092105,-0.0196898616512412,0.0736191305863172,-0.170288175197184
-3.94941328209825,-7.01338840543758,0.0702332408227288,-0.14586431272582,-0.0897401759464783,0.00632638625616997,0.135772564186367,-0.0659221292348695,-0.218284886135347,-0.00390014161462612
-3.93577860016376,-7.3103532033274,0.257957118512035,0.0713041327685189,0.100252752188914,-0.0107867635644369,0.0163477758768029,0.0288331691123851,-0.0881040635853563,0.00746224290447561
-4.33233992219903,-6.28900999971665,0.065533253373467,0.0719516222618065,0.100155599143723,-0.0867437850047821,-0.0739025192837636,0.0424607511201407,0.248483284598224,0.00376021401902503
-3.37007508846,-5.61140347574838,-0.056336251167531,0.00368011778984159,-0.0280004474602285,0.00627544290335633,0.0297624339338874,0.00395761805741425,-0.0443878703488027,-0.0645467487527263
-5.87348549254239,-6.05353776959237,-0.0655395904227797,0.129934316178234,-0.0113399500457435,-0.0637699753758056,-0.0166684226009246,0.0949836287891636,0.00506931043497782,-0.00498091364853222
-3.52251945482567,-6.63513937976677,0.0163519806803586,-0.22637878224132,-0.0725407888028035,0.0280759402013813,-0.0499123760103071,-0.000198483494062861,0.0933887589717358,-0.0457030251085162
-4.17320963577367,-5.93437977670692,0.0784545481371587,0.0799011597450709,-0.11215325474396,0.132022586830765,0.156527774830772,-0.128361826707967,-0.0566880603849593,-0.0308906863830203
-3.07520275516436,-5.85519216617104,0.0267902178394874,-0.0771679021333691,0.0204263189607483,0.223373607521053,-0.0440066470501957,0.109049413501621,0.0707771679253339,0.129099859163811
-5.74056260799989,-7.63469554437324,-0.0521878121683362,-0.00555658416777369,-0.0639620405370707,-0.036415370102112,0.0237119179734999,0.028761977324796,-0.192659943725225,0.0754292130850378
-4.36435764678754,-5.66331753926352,0.143965791012256,0.0518135758572151,-0.20583458259629,-0.0455127399850243,-0.0810345553957892,-0.0411208977358035,-0.00657831492256968,0.00949668003967555
-3.6052186943125,-5.8884564677719,0.0466242017489405,-0.0300872207465411,0.0547250735185828,0.260216458867852,0.0057995268705025,0.0100157863911419,-0.165359536531744,0.0409878602875267
-3.22215829370543,-7.32817094144411,0.00134544736737494,-0.0980305788515956,0.0700282950249802,-0.0368942597882044,-0.123652367648367,0.0161350190717371,-0.00531479855091546,-0.0775075415193044
-3.03905914351344,-7.73777619830798,-0.0387546038484905,-0.282865967628836,-0.00975122184076886,0.0276794005420693,0.170262586153639,-0.0318084160126613,-0.195191491938563,-0.00139363484362556
-4.45991486613639,-6.86217513878364,-0.0578600932125019,0.0385842241215488,-0.157202302190759,0.0844718883414495,-0.191882152900409,-0.0743593596579226,0.0643952244921686,-0.0241063089267166
-4.29484148486517,-7.12060971953906,-0.0477198879729739,0.0629699584390934,0.124272464868035,-0.183027656488348,-0.0562477115594725,0.0555325466532117,-0.0226128620111973,-0.0115768601597254
-4.23923395620659,-6.87772586080246,0.0803585087214968,-0.122823284414021,-0.095981067882246,-0.0314610866334133,-0.0555879061412912,-0.17205022621887,0.141119933178383,0.0904530231254692
-5.79980861674994,-6.54297361976933,-0.161530672202642,0.120768929239439,-0.00442174941761949,-0.0866620578376673,-0.0110000946253475,0.0489226473889271,-0.0122908789584333,0.0262190113961119
-4.04040730185807,-7.42704263608903,-0.0160414070628764,0.042433611914022,0.0206386672391358,-0.0405861721162842,-0.0350405948495439,0.0242722008603378,-0.0237671204053641,-0.251877227345652
-5.73284474853426,-6.87410427909344,-0.135292187194574,0.00319868847304956,0.0301576673366553,-0.0511899504218579,0.255895600904525,-0.215149980783646,-0.00296258039768605,-0.171905231602173
-4.15245963376947,-6.5175530880224,-0.154314787209778,0.0780916387371211,0.00383025251839422,-0.320727333138468,-0.10059724975166,0.0453305380046566,0.136143575577132,-0.042540857442947
-5.97548002400436,-5.53598494979087,0.0212578008940925,0.0425094858919501,0.167505083553,-0.0262270108642503,0.0250301814470043,-0.074524462097809,0.0499436294585588,0.0142263320654315
-3.62976894294843,-7.37774630903732,0.0581093998379173,0.110985213071446,-0.0186116290519109,-0.0549187533168074,-0.0493377876643078,0.103653261676802,-0.0937411851301617,-0.0557728979729513
-3.6412120226305,-6.66828529804479,0.0684135802719253,-0.113175374272884,-0.0932690681023564,-0.0610513250508858,0.236193080294364,-0.105899757056429,-0.302987836304562,0.00958722805332261
-4.51192120788619,-5.67759076145012,-0.114620107866297,-0.0443955567673968,0.0826219021468704,-0.0105253763379789,-0.0516801005151019,-0.0856340939507626,0.0787441965423876,-0.0980947013130084
-3.98568174359389,-5.54334712284617,0.125732404026972,-0.0393592306789504,-0.0695531300256318,0.0825744409168879,0.000313896583385281,0.0616170656622263,-0.0386282560488861,-0.0186568524839839
-3.17096182261594,-7.71503608860076,-0.0926961622391742,-0.00494275525858125,-0.0978239643663606,-0.0519150415484559,0.107201177011411,-0.113634411356228,-0.032983823456647,0.0886688793490592
-3.92157538631,-5.87621998693794,-0.0644092974516938,-0.107083877805628,-0.10691471064367,0.135102104944455,-0.0137699540371602,0.127929296938518,0.133879884876065,-0.0298423657185493
-4.92441598791629,-5.79591861821245,0.153995992593161,-0.0399378554112461,-0.239323623486109,-0.14433815760937,0.13361216867883,0.0790579416446228,0.0499166182670787,-0.013275367757015
-3.2299012450967,-6.94636306737084,0.114559174518993,0.119697528200014,-0.0384380361629644,0.121726927709948,0.0405429307622248,0.0777324448924189,0.0597455029544013,0.163340378743796
-4.2388392908033,-7.17350272648037,-0.0445621466135327,0.231819037239779,-0.0623062367374692,0.136780363284761,-0.103730831548369,-0.0946272586667518,0.199244344832946,-0.0330303432202883
-5.89959228853695,-7.62662753125187,0.0842455607346082,-0.047551477045627,0.0392427058661826,-0.197343282518465,0.0530642700848205,0.0458812185218457,-0.0429148197451101,-0.10138948012818
-4.17734967148863,-5.66677743464243,-0.00878485005498074,0.122083706028871,-0.221230422345569,0.130821583732751,0.049188047306555,-0.0421972177036816,0.178836787833622,-0.157204229021285
-3.26901346840896,-6.88291476177983,0.0733900761517457,-0.0170395652637447,-0.0755736534309871,0.0743692828270657,-0.0965044124067128,-0.107503041104039,-0.0279032025431064,0.0307469767139403
-5.81155714415945,-7.2472831113264,-0.0828459489564724,0.240245937765413,0.166430106262583,0.0155053574247219,0.0325269051056915,0.0579068823598194,-0.000929620626045094,0.162726614732093
-3.02209535473958,-7.299322119914,-0.026928130564666,-0.0206082318356907,-0.0785187738177516,0.0248226633308059,-0.0249202460204051,-0.04976480898428,-0.106613109650603,0.165437853862084
-4.4169689998962,-7.45692183333449,-0.0259832377105995,-0.0431258247690403,0.0367341140647118,0.0295298203561856,0.105450002710246,-0.0709232835041389,0.0268728756795578,0.106587561868137
-3.74766972404905,-7.54185008478817,0.0641970946878969,0.0557475072273787,-0.0432632954409107,-0.110526958102157,-0.0708288836344951,0.0543591079485109,0.0211180058609529,0.0512665642066158
-5.20957099716179,-6.49570181744639,0.0232728526293742,0.00991605345851043,-0.0769363840822552,-0.0795012266418468,0.0329030255798419,-0.0408598623789921,0.170836096921578,0.128570909055097
-5.92656703689136,-7.47168713726569,0.228103065595551,-0.0444001423384784,-0.0315653150121003,-0.0574979685335391,-0.255124973230237,-0.0330029087355271,0.0337922462374301,-0.0530784329177438
-4.08547914354131,-5.70549826382194,-0.0797562494494762,-0.095607045688428,-0.0102492336481969,0.167960447630103,-0.211905631039558,-0.0682796953600769,-0.00770604718635336,-0.00356071058629303
-4.40390083333477,-5.73320145264734,0.047801903398398,0.0217293826290614,-0.0496031248397581,0.0405586850493601,0.133292703707432,-0.0335826777291663,0.151436486575525,0.0819242609935318
-5.82196277752519,-7.60148808371741,0.0311292969190367,0.24382370803556,-0.0631276797112209,0.101115733341422,-0.064651359627104,-0.0344855093972959,0.114419137788214,-0.0641517728228163
-5.27856921125203,-5.87340148061048,0.116499674026536,0.0373932444267726,0.064330639669993,-0.073380531420966,0.00198620760598298,-0.0750018326423805,-0.0788238312040415,-0.0872281643604043
-5.51700921845622,-7.81365231738892,0.00337566278077201,0.0213343065962181,0.0602723906448058,-0.13334260154031,-0.0503996242470409,-0.0154407153505605,0.0950239957989825,-0.101045749986053
-3.82550840615295,-6.22096070623957,-0.0347468541991659,0.100424995070942,-0.00535188503824944,-0.0136739141630053,0.093586587912704,0.0699927284219807,0.16593159284774,0.160418816188517
-4.77829698985443,-5.97887512657326,0.0855490466636869,-0.108310882818786,0.0435630237205261,-0.00493848550382442,0.00255882692712124,0.137689977668001,-0.0412387273008025,0.0333303216092035
-3.63924020435661,-7.77006098604761,-0.0993255774998536,0.1290986631408,-0.0672938686404671,-0.0387661902621097,0.0282452203336557,-0.110718725709753,-0.0684572655302602,0.047485331551745
-3.90926431934349,-6.58431853121147,-0.0585432041678579,-0.031307288975796,-0.0966846988076724,-0.10586351598743,-0.0744793633343813,-0.053113273826759,-0.198501264978096,-0.130822238583158
-5.5460734446533,-7.93214396468829,-0.0432647005636946,-0.179125501626906,0.042470495749033,-0.153990226401967,0.100300863725759,0.158532304094548,-0.0368724250706852,-0.0442202498356084
-5.9217015656177,-7.36328135663644,-0.000876325347164829,0.00252475929660568,0.0345365937856009,0.249996824970072,0.145346543219368,-0.112293915838821,-0.000831814024442484,0.114826225348285
-4.98775327624753,-6.72736654768232,-0.132038735753129,-0.0845552850660688,-0.0946198805970135,0.0230562675323246,-0.0294565368720952,0.0302427648748883,0.0632158906905603,-0.0127386677946937
-3.20496758515947,-7.65039191767573,-0.0507173996850938,-0.0793503969063645,0.00300381528823325,0.0978770527923585,0.0481420513974583,0.0939598600579429,-0.0659108476815653,0.164060670365792
4.84136698022485,-2.45116676972248,0.10745118625106,-0.0267484117600192,0.0897006524027511,-0.0668314761261228,-0.124562257928789,0.000904453296485769,0.117495830806309,0.0582019043318959
6.57994349091314,-4.48281738185324,0.00381222375573783,-0.0667626954757894,-0.0294547429022839,-0.125717230872038,0.0531796812246927,-0.252965048821585,0.0470434159602253,-0.00746246750849092
5.23395898775198,-4.01445060106926,0.0455642714508238,-0.00456636135414813,-0.0305704331859745,0.108904158553857,-0.170586274675586,-0.0416934821513014,-0.0994913315512626,-0.000192509166460986
5.15706092771143,-3.64537787856534,-0.0355193102304451,0.203244986630815,-0.0277525450100593,0.0233057273735946,0.197107126601778,0.000762807460200356,0.0204621064480063,-0.0417272404112621
6.65387794259004,-4.73079533479177,-0.00170619632931831,-0.0398400515574233,0.183728449711615,-0.0171187383011593,0.0822048314804988,-0.21487345673274,0.0162761341333772,-0.02167342574856
6.69800492096692,-3.87373133678921,-0.006248335606521,-0.0645600682947094,-0.0134323404661755,0.158657550614219,-0.0492531086569918,-0.0615231439692609,-0.0490298559350541,-0.00251814929209604
4.2614201947581,-3.69467068952508,0.0630345435841537,-0.0296048795022578,0.138835100613598,-0.112150251598658,0.136559194804082,-0.041528144191129,0.0739153959635631,-0.0602041182018224
4.53845916572027,-3.84688129229471,0.0352576785917205,-0.0181126951486402,0.174869965352263,0.0492847238797391,0.040876132554667,0.146247382541472,0.0280906271443775,0.0228171476738748
5.47597964899615,-3.79518938576803,0.0383684887544221,0.0562381813085033,0.0318562005743826,-0.067858362961631,0.0645448989762334,0.0761241764560084,0.0342323063484523,-0.0980865896398486
4.29879858298227,-2.47595571959391,-0.0968365100540637,0.113335945924406,-0.0139226901672523,-0.0636628899936334,0.0250743426452263,0.0770517329502592,0.186939060628395,0.0313631083627601
6.43990862648934,-2.76150436815806,-0.0979239772939211,-0.0120334423595008,-0.0799604740658844,-0.0811854208415462,-0.000779602881981035,-0.0259038877022256,-0.0143655363398838,-0.012196414486832
5.83753411239013,-4.42306603724137,0.0623601272028294,-0.0095642517258045,-0.00774465982484768,0.0131977866502454,0.00471456355925484,0.0183736239870003,0.142916581390253,-0.0492266150129716
5.46666203485802,-2.7793915856164,-0.0392134724854011,-0.00133125551836053,-0.0050363921174715,-0.097542844755306,-0.0249610526772521,0.0874885601789359,-0.290077077897341,-0.0956915833312512
5.33840168174356,-4.05695883347653,0.0276005172536213,-0.229242977072606,-0.135049766705765,-0.0657706515100232,0.0437048178254306,-0.0073687139274134,-0.107177607235132,-0.205092147952496
4.56882651732303,-4.40861887298524,-0.268753225107958,0.0226180327568318,0.0728244919293551,-0.164095905242127,0.0760648413117405,-0.115719515391959,-0.0717783800367698,-0.147845896364959
6.63717959891073,-4.44805430667475,-0.0627613210047948,-0.11910478756966,-0.0283703848084247,0.0027226413580779,0.0109382827437458,0.109882047674439,0.0110671768332926,0.0568932239752077
6.33388028526679,-4.29706919542514,-0.0722355578666014,0.0936330094284878,0.00391715761028482,-0.019915351842084,-0.08106538615037,0.154971792261298,-0.0999937685684972,-0.0137316428324078
6.95619682362303,-4.3378015588969,0.113454592007456,0.167838215043543,-0.183557568188198,-0.0423148012428596,0.100699479908494,0.0970305581416697,-0.0495962030012741,0.0986355597856571
4.49241679883562,-3.66465782606974,0.0157423338141595,-0.101643865762606,0.1250638357111,-0.178843748200408,-0.194476778712608,-0.145468148087016,0.118269975910353,0.111947350077749
5.38692520931363,-2.06973078125156,0.041277649207215,0.0737510321859467,-0.038180389442463,0.0449005094684069,0.0901202765129166,-0.0752940657215235,-0.19581474342659,-0.00594762532409374
6.10614922246896,-3.90565595380031,0.156149632870732,0.136131559628241,0.108863791396406,-0.098054745615727,-0.0523163818672932,-0.0646730215350524,-0.0298093312128585,-0.103787738040054
4.69394499156624,-3.92255692789331,0.075296242283006,-0.0630587661182521,0.116499627229953,0.0387549232745372,-0.118527475605553,0.0395407753778994,0.00805355883145019,-0.0591788708603277
6.47524487017654,-3.02504065958783,0.0726515555955765,-0.0622733620704213,-0.037231803443904,0.00428711205110819,-0.148881271690559,0.105191012426929,0.00940054408441193,0.00993466905049678
5.94821387343109,-3.06263839942403,0.109078334052629,-0.00839124242996169,-0.00452236955859875,0.143698630852868,-0.0841312982656529,-0.071868888076221,-0.0497350323293127,0.0891194291969659
5.90619816305116,-4.11866857134737,0.0282744253776871,0.037508729561099,-0.0521676325523601,0.0494180650234309,0.0912074489116673,0.00237338909234328,0.183757921639526,-0.0112234008366319
5.62486591562629,-4.34901032177731,0.0598519693914174,0.0291131374346534,-0.0235208679155059,-0.0145651800978053,-0.078941786317979,0.0816812608820358,0.0591051505748811,0.0215637353387107
4.69480636762455,-4.96177344210446,0.0651614228672857,0.130876543945801,0.0138204136436223,-0.0151564245648557,-0.096057237483133,0.0286533243232762,0.030183491570105,0.0851954424695113
4.7823019255884,-4.48829430458136,0.18025405325673,0.141033948522119,0.00145538223474982,0.0726918690439621,-0.109417645435138,-0.0175456797133987,-0.0311262862829609,-0.095531360914095
6.28385599539615,-2.28144626505673,-0.0398795463451665,-0.0437023502111908,-0.0589187242999027,0.0229472534208761,-0.0979700678746626,0.0815395225239855,-0.14005885186882,-0.0183373462461638
5.40054623223841,-3.95844471058808,0.00494661968533125,-0.131094163363432,0.0820511054645963,0.034570359719429,0.0879194667501017,-0.154223347362887,0.0884059942272169,0.0751641315847858
5.12037453893572,-3.00966462120414,0.113782817286475,-0.246737898106384,0.0176654187073787,-0.0194483750615109,0.202237785796839,0.0755466941058053,-0.201813863853623,-0.0398738264872572
5.15451374067925,-2.36600658111274,-0.00891756676957273,0.121264095493602,-0.0177960756912539,0.013481566798985,-0.189014735885981,-0.118236274915842,-0.0253793972125463,-0.0745714206365026
5.0775544969365,-4.31334057752974,0.0331696954725573,-0.0702985633953069,-0.140402735827751,-0.0166087978569414,0.0850008384781235,-0.21409720934091,-0.121838701569989,-0.0369508937770511
6.56257959618233,-2.82230388722383,0.0274426187025311,0.197890660561677,0.190665422807057,0.00325721555343949,0.120841178791043,-0.0744527740171801,0.13936323414802,0.00291207087235026
5.68494928628206,-3.20788662461564,0.266860150418259,-0.208949563528258,0.0659099416525901,-0.0267772482177429,0.0309513236266407,0.140364605634039,-0.0697225016814343,0.0344003948051999
5.69814143585973,-4.81854753266089,-0.0218121029286941,0.11443138103845,0.0181554174270086,-0.121451651441243,0.0186940219494332,0.103187748003445,0.0275423277894521,-0.0764380063668769
4.24638082948513,-4.11078236275353,-0.140987452491282,-0.00111447038281458,0.0146660774873922,0.0221573168225152,-0.0392394105507027,0.0511140277661696,0.0237136932829014,0.1599287829891
6.7283546468243,-3.78590907738544,0.00856896336759693,0.23768361491406,-0.082089297368036,0.119928078354954,0.0475379329760317,0.00527092936218987,-0.100592130152446,-0.0688847498918097
6.74546192050912,-4.74655569531024,0.0161789546048751,0.0900621192100964,0.103199745650225,-0.093341175353183,-0.0922132941620378,-0.00360085385481889,0.194767485508383,0.0556466698040564
6.72940793214366,-3.22610793844797,-0.0284246497895695,0.0359182214531216,-0.0117165352208824,-0.0160401705624888,0.0156874879996807,-0.0897545451153393,-0.00468511975434615,-0.00183135500849053
4.5804349607788,-3.97815343923867,-0.040861753103635,-0.0430441776798013,0.0969607122713278,0.098122797472631,-0.0417190693828604,-0.131365099095959,-0.164373063349966,0.144512720224722
5.02254901593551,-3.87489204108715,0.195770255117733,-0.131195942066252,0.0756997247245525,0.00947965709197442,-0.152444758971326,0.183402056405875,0.0404739910106653,-0.100708374768872
4.28911373880692,-2.42550639738329,0.216322066676738,0.0360833484655742,-0.0376914066342059,0.0248228408225991,0.0438988333389121,-0.0726593590298471,0.00178958620200907,0.0380244094315265
6.69594019348733,-3.01562310592271,0.0948175561891709,0.00788899219870186,-0.0690575466232881,0.213653998571302,0.179035780183809,0.148726640809875,0.0449748038351786,0.120680634481603
6.44255216419697,-2.51760620321147,0.156319379888989,0.0858166392122241,0.00872707808459103,0.148727650384088,-0.146289672193387,0.0354489176836772,-0.0517208173846791,-0.0939821991778539
4.29230148624629,-2.73580261436291,-0.130149488663919,-0.107406897278056,0.000845303383092189,0.181588960696536,0.0398952268529371,0.246470152145218,-0.0997886168557507,0.0545699114204397
4.56798294652253,-4.2366918050684,0.107593782164646,0.0549678871817434,-0.109132868630127,-0.0323265035983009,0.072130747295395,-0.13554965737255,-0.0926697342777931,0.0691997993490344
6.17094947979786,-2.06561192939989,0.032849227325954,0.0350064832075966,-0.0259164833253856,0.125656330615319,0.176811195865255,0.0428675321256594,-0.0594705076830511,-0.10117921107849
5.01543517736718,-2.96480441628955,0.0969268362137493,-0.0568741551209063,0.0557418578692428,0.0742977232337768,0.143250278444339,0.193078874222336,0.0062765775398221,0.0430910745536527
6.10496255452745,-4.31457665190101,-0.046496298812771,0.0184204849712392,0.0452747559032375,-0.0490432380875788,0.0295898234625152,0.0318065699439146,0.10240408927966,-0.0350508870653995
5.45138729456812,-4.39315344998613,-0.135851791157317,-0.151829271092581,0.0356066342569593,0.0790616910334393,0.178253262132999,0.150083173282161,0.0467439498503919,0.0751007882441166
6.70328578609042,-3.70645995787345,0.0194306390533676,0.00626508602600846,-0.063121979263531,0.0262432726931776,-0.127365074495713,-0.00292025326763805,0.0657097338459264,-0.0372307914194751
5.67126324563287,-4.85345032438636,0.017059813438013,-0.285947934400042,-0.0791865342036221,0.0520994736324881,-0.0683314980426473,-0.0337553055509606,-0.022517731527335,-0.255159126230461
5.22081488743424,-4.03128728666343,-0.0957669095468145,0.0895196138200486,0.0533017505922128,-0.149371037329034,-0.0651785119438978,-0.183319585809171,-0.279590659796419,-0.00489733114827385
5.61651954683475,-3.78793034120463,-0.065754750592276,-0.0911951220920524,-0.00601425068482203,0.0243607949493003,-0.0474986721948503,0.133968191858491,-0.0365175329259182,-0.127358017572695
6.42250695941038,-2.83399519207887,-0.028390046048423,0.0563545750149088,0.0843204315227511,0.0364049323870928,0.000264931032561069,-0.0643720475210441,-0.00558266181320478,-0.011125631765426
5.69827179331332,-4.30633482499979,-0.27574209222214,0.0657532930730043,0.0116438908642641,-0.0692126611962783,0.0188638303775085,-0.179932440587678,-0.0780456873121104,0.0565598404530295
4.97724688146263,-2.80220713093877,0.0123421100769321,0.0426274781037877,-0.0395828995299617,-0.0587182835593353,-0.0449786303963007,-0.0478053064917343,0.0130019236997611,-0.135778017609008
6.79020939022303,-3.15996261895634,-0.135335138340282,0.113066815046037,-0.118498692042826,0.0844632547514636,0.119117108027977,0.1431034545196,-0.191707078820621,0.00504226636328176
6.36761059472337,-2.41818309575319,-0.031784405414471,-0.112859904490276,0.0863058549387385,0.0137222972383457,-0.0481269836581417,-0.0294027473509378,0.11268016847254,-0.0460999290413144
4.18315339297988,-4.98239003145136,0.0804388246047808,-0.12091736183519,-0.00985244317373152,0.0879399323391736,-0.0679919680228639,0.0339822561514569,-0.127975675524566,0.0881156329267555
4.9717319663614,-3.15853018593043,0.0332770558111293,-0.204941253422851,-0.205184426958441,0.0727738202497985,0.100902072171599,-0.140125521213783,-0.121390225196903,-0.0365087287179691
6.74440344399773,-2.86399618117139,-0.0609081190275524,-0.0757803754854178,-0.0219954707296844,-0.0379230169491761,0.00554782048614772,-0.0912312307318108,0.0110189304103822,-0.0725293438739987
6.27621355769225,-3.21567238587886,-0.15429887984045,-0.135759057631537,-0.0732000483226776,0.00673038156537517,0.121014572868273,0.00138059082257507,0.135768177051152,0.0575762210106221
5.13840553956106,-3.93379245069809,-0.0302969114766584,0.00513135906330915,0.0412154809164444,0.0946983300796126,0.00114231024516865,0.0595457409908833,0.0234216752248884,-0.0250691242592757
